web-scraper-order,web-scraper-start-url,marque,marque-href,prix,adresse,image-src
"1708089712-1052","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","Samsung Galaxy J6","https://www.dakarvente.com/annonce-29010-samsung-galaxy-j6.html","55 000 FCFA","Liberté 6","media/annonces/pics/thumbs/e055d965347b98a54209981aded7c956.jpeg"
"1708089712-1053","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","Hp Elitebook 1030 Ram 16go","https://www.dakarvente.com/annonce-28989-hp-elitebook-1030-ram-16go.html","260 000 FCFA","Dakar","media/annonces/pics/thumbs/abaffe8f22fdcdf9996c55a5e3ebf4ba.jpeg"
"1708089712-1054","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iPhone 11 Pro","https://www.dakarvente.com/annonce-28950-iphone-11-pro.html","320 000 FCFA","Guédiawaye","media/annonces/pics/thumbs/2c32ef40d6d61664910e684a88088805.jpeg"
"1708089712-1055","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","Samsung galaxy j3","https://www.dakarvente.com/annonce-28936-samsung-galaxy-j3.html","35 000 FCFA","Liberté 6","media/annonces/pics/thumbs/d11d3ec49fc4437e30d73c6cbdd21296.jpeg"
"1708089712-1056","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iPhone 7 Plus 128 GB neuf","https://www.dakarvente.com/annonce-28859-iphone-7-plus-128-gb-neuf.html","145 000 FCFA","Plateau","media/annonces/pics/thumbs/07372f614b803a9407ae116a4317cef9.jpeg"
"1708089712-1057","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","IPhone XS 256bGB Scellé","https://www.dakarvente.com/annonce-28858-iphone-xs-256bgb-scell.html","240 000 FCFA","Plateau","media/annonces/pics/thumbs/7cf5c28fdb43c4c1c69192f60cf9ad6b.jpeg"
"1708089712-1058","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","IPhone X 64 GB scellé","https://www.dakarvente.com/annonce-28857-iphone-x-64-gb-scell.html","195 000 FCFA","Plateau","media/annonces/pics/thumbs/5f42adeecfadf561c1809dc5573466c1.jpeg"
"1708089712-1059","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","Samsung Galaxy A32 5G","https://www.dakarvente.com/annonce-28799-samsung-galaxy-a32-5g.html","140 000 FCFA","Keur Massar","media/annonces/pics/thumbs/cae7b3c78ab603ecf5e078286787996e.jpg"
"1708089712-1060","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","Iphone 13 pro 128 gb","https://www.dakarvente.com/annonce-28755-iphone-13-pro-128-gb.html","650 000 FCFA","Dakar","media/annonces/pics/thumbs/66e48c6723307ad217ff0a7dc32a1116.png"
"1708089712-1061","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iPhone 7 Plus neuf scellé","https://www.dakarvente.com/annonce-28692-iphone-7-plus-neuf-scell.html","155 000 FCFA","Dakar","media/annonces/pics/thumbs/1e040a7c87c71ff73da81d12abb13d3e.jpeg"
"1708089712-1062","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","Galaxy s21 ultra","https://www.dakarvente.com/annonce-28691-galaxy-s21-ultra.html","490 000 FCFA","Dakar","media/annonces/pics/thumbs/b92fe11e5d0ac1feb9f983c265589eb1.jpeg"
"1708089712-1063","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iPhone XR neuf","https://www.dakarvente.com/annonce-28688-iphone-xr-neuf.html","240 000 FCFA","Dakar","media/annonces/pics/thumbs/aea43ee7bca35ab9218e62ddaa0d6180.jpeg"
"1708089712-1064","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","Galaxy s10 plus","https://www.dakarvente.com/annonce-28689-galaxy-s10-plus.html","230 000 FCFA","Dakar","media/annonces/pics/thumbs/5e2ce192959118c389ebf96756694502.jpeg"
"1708089712-1065","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iPhone XS Max neuf","https://www.dakarvente.com/annonce-28690-iphone-xs-max-neuf.html","265 000 FCFA","Dakar","media/annonces/pics/thumbs/3e47b70beb8e62b6e7dae0426e10c479.jpeg"
"1708089712-1066","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","Galaxy s21 neuf","https://www.dakarvente.com/annonce-28687-galaxy-s21-neuf.html","320 000 FCFA","Dakar","media/annonces/pics/thumbs/52e87db80951b41df1839f7b6db49a5c.jpeg"
"1708089712-1067","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","Samsung Galaxy S20","https://www.dakarvente.com/annonce-28686-samsung-galaxy-s20.html","280 000 FCFA","Dakar","media/annonces/pics/thumbs/f0ced72e6e22f3969bae584c0705ac66.jpeg"
"1708089712-1068","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iPhone X 256go","https://www.dakarvente.com/annonce-28685-iphone-x-256go.html","235 000 FCFA","Dakar","img/nophoto.png"
"1708089712-1069","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","IPhone 11 simple neuf","https://www.dakarvente.com/annonce-28683-iphone-11-simple-neuf.html","260 000 FCFA","Saint Louis","img/nophoto.png"
"1708089712-1070","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","IPhone X","https://www.dakarvente.com/annonce-28507-iphone-x.html","165 000 FCFA","Point E","media/annonces/pics/thumbs/8ff577822c1f0a01847d1bb1ff2dcfba.jpeg"
"1708089712-1071","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iPhone x","https://www.dakarvente.com/annonce-28506-iphone-x.html","165 000 FCFA","Point E","media/annonces/pics/thumbs/7385196d899b9a2a4097afad647745fc.jpeg"
"1708089712-1072","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","Iphone 12 simple 64 gb","https://www.dakarvente.com/annonce-28445-iphone-12-simple-64-gb.html","375 000 FCFA","Dakar","media/annonces/pics/thumbs/88aafd685207478891a1ebc1838e6d90.png"
"1708089712-1073","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","IPhone 12 pro 128 giga","https://www.dakarvente.com/annonce-28269-iphone-12-pro-128-giga.html","410 000 FCFA","Guédiawaye","media/annonces/pics/thumbs/2d7e9cf510e94bb98529cf6e81544c99.jpg"
"1708089712-1074","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iphone 12 pro max","https://www.dakarvente.com/annonce-28246-iphone-12-pro-max.html","520 000 FCFA","Dakar","media/annonces/pics/thumbs/7e019dba0cbce3f960273c785ba5c54e.jpeg"
"1708089712-1075","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iphone 12 pro","https://www.dakarvente.com/annonce-28245-iphone-12-pro.html","450 000 FCFA","Dakar","media/annonces/pics/thumbs/66aa01f3f426caab8394234aa855cf36.jpeg"
"1708089712-1076","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iPhone 11 Pro max","https://www.dakarvente.com/annonce-28243-iphone-11-pro-max.html","360 000 FCFA","Dakar","media/annonces/pics/thumbs/10d1a5b0e1a2f77bc4be9e2acc6a5548.jpeg"
"1708089712-1077","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iphone 12","https://www.dakarvente.com/annonce-28244-iphone-12.html","325 000 FCFA","Dakar","media/annonces/pics/thumbs/a61d24a68fd491b5069209ebd0d3a382.jpeg"
"1708089712-1078","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iphone 11","https://www.dakarvente.com/annonce-28241-iphone-11.html","260 000 FCFA","Dakar","media/annonces/pics/thumbs/728e73bdc983687c5cb7d4cdbc0d3ba1.jpeg"
"1708089712-1079","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iPhone 11 pro","https://www.dakarvente.com/annonce-28242-iphone-11-pro.html","335 000 FCFA","Dakar","media/annonces/pics/thumbs/d6513c4bf1f6dc24420863318319783c.jpeg"
"1708089712-1080","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iPhone 8 Plus 64g/256g","https://www.dakarvente.com/annonce-28237-iphone-8-plus-64g-256g.html","160 000 FCFA","Dakar","media/annonces/pics/thumbs/422e48ebcd90f994a7d127dd6c7c07c4.jpeg"
"1708089712-1081","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","IPhone X 64g /256g","https://www.dakarvente.com/annonce-28238-iphone-x-64g-256g.html","170 000 FCFA","Dakar","media/annonces/pics/thumbs/682ecb7113734da5711b3124ac744c20.jpeg"
"1708089712-1082","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","Iphone 7 plus","https://www.dakarvente.com/annonce-28236-iphone-7-plus.html","135 000 FCFA","Dakar","media/annonces/pics/thumbs/89509c932f6f9e28dfa0b4f5b259a3e3.jpeg"
"1708089712-1083","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","Apple iPhone 13 Pro Max 1 To GOLD Factory débloqué","https://www.dakarvente.com/annonce-28232-apple-iphone-13-pro-max-1-to-gold-factory-dbloqu.html","","Dakar","media/annonces/pics/thumbs/653b2fe378b407ef79f5c87fbd9ddaa8.jpg"
"1708089712-1084","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","IPhone XR 64GB double SIM","https://www.dakarvente.com/annonce-28150-iphone-xr-64gb-double-sim.html","185 000 FCFA","Dakar","media/annonces/pics/thumbs/c563708eab062671b78ec618f3ad0a8d.jpeg"
"1708089712-1085","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","IPhone X 64GB neuf","https://www.dakarvente.com/annonce-28147-iphone-x-64gb-neuf.html","168 000 FCFA","Dakar","media/annonces/pics/thumbs/8fa7b5f4b532751ea8b47fcecf50a74f.jpeg"
"1708089712-1086","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","IPhone 7 Plus 128GB d’origine USA","https://www.dakarvente.com/annonce-28145-iphone-7-plus-128gb-dorigine-usa.html","130 000 FCFA","Dakar","media/annonces/pics/thumbs/d25a41dfa3f96c044e07b99cb5007c5e.jpeg"
"1708089712-1087","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iPhone XR neuf scellé","https://www.dakarvente.com/annonce-27768-iphone-xr-neuf-scell.html","220 000 FCFA","Dakar","media/annonces/pics/thumbs/eafa3a89a77ba2313bc27e572a12562e.jpeg"
"1708089712-1088","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iPhone 11 Pro max neuf","https://www.dakarvente.com/annonce-27769-iphone-11-pro-max-neuf.html","435 000 FCFA","Dakar","media/annonces/pics/thumbs/a38a9fc57e264c4c483756a2b3538f98.jpeg"
"1708089712-1089","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=17","iPhone 8 neuf scellé","https://www.dakarvente.com/annonce-27770-iphone-8-neuf-scell.html","145 000 FCFA","Dakar","media/annonces/pics/thumbs/9382091c3835e033e9a40a9d77e870fb.jpeg"
"1708089719-1090","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone 12 neuf scellé","https://www.dakarvente.com/annonce-30214-iphone-12-neuf-scell.html","450 000 FCFA","Dakar","media/annonces/pics/thumbs/be0575051e66b0171178c531e724bacd.jpeg"
"1708089719-1091","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone 12 Pro neuf scellé","https://www.dakarvente.com/annonce-30215-iphone-12-pro-neuf-scell.html","560 000 FCFA","Dakar","media/annonces/pics/thumbs/81855a1bf5c03894c38a9546ce991d49.jpeg"
"1708089719-1092","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone 12 Pro max neuf scellé","https://www.dakarvente.com/annonce-30216-iphone-12-pro-max-neuf-scell.html","585 000 FCFA","Dakar","media/annonces/pics/thumbs/06337b66853ae46c3e82b887882bf6fd.jpeg"
"1708089719-1093","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone XR neuf scellé","https://www.dakarvente.com/annonce-30208-iphone-xr-neuf-scell.html","220 000 FCFA","Dakar","media/annonces/pics/thumbs/bc1fb3b44a80dcb45c8fe238805102e9.jpeg"
"1708089719-1094","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone XS 64go/25go neuf","https://www.dakarvente.com/annonce-30209-iphone-xs-64go-25go-neuf.html","225 000 FCFA","Dakar","media/annonces/pics/thumbs/e2abf19d2d656ba6ee16390eaba86a16.jpeg"
"1708089719-1095","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone X 64g/256g neuf","https://www.dakarvente.com/annonce-30206-iphone-x-64g-256g-neuf.html","210 000 FCFA","Dakar","media/annonces/pics/thumbs/8a8bede5b0239f1fdbf3e4cda710a647.jpeg"
"1708089719-1096","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone 8 plus","https://www.dakarvente.com/annonce-30205-iphone-8-plus.html","185 000 FCFA","Dakar","media/annonces/pics/thumbs/d6632ac0a5112436d8d337d5a7efe42e.jpeg"
"1708089719-1097","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone 7 plus neuf scellé","https://www.dakarvente.com/annonce-30204-iphone-7-plus-neuf-scell.html","145 000 FCFA","Dakar","media/annonces/pics/thumbs/f60c4cb5e207ae6cd7b691f4bd3600ee.jpeg"
"1708089719-1098","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","Samsung Galaxy note 3","https://www.dakarvente.com/annonce-30158-samsung-galaxy-note-3.html","35 000 FCFA","Pikine","media/annonces/pics/thumbs/b1e61750c961f70c090bda3d52be442f.jpg"
"1708089719-1099","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","IPhone XR 128GB en promo","https://www.dakarvente.com/annonce-30068-iphone-xr-128gb-en-promo.html","187 000 FCFA","Dakar","media/annonces/pics/thumbs/11e270712d82be3ac923153261e403dc.jpeg"
"1708089719-1100","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","IPhone XSMAX 256GB en promo","https://www.dakarvente.com/annonce-30069-iphone-xsmax-256gb-en-promo.html","225 000 FCFA","Dakar","media/annonces/pics/thumbs/3cf36a29a1c5a2979e498de05610cb80.jpeg"
"1708089719-1101","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","IPhone 8plus 64GB","https://www.dakarvente.com/annonce-30066-iphone-8plus-64gb.html","147 000 FCFA","Dakar","media/annonces/pics/thumbs/e0e8d6be88091c083be8494b097376bf.jpeg"
"1708089719-1102","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","IPhone X 64GB en promo","https://www.dakarvente.com/annonce-30067-iphone-x-64gb-en-promo.html","155 000 FCFA","Dakar","img/nophoto.png"
"1708089719-1103","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone 11 authentique","https://www.dakarvente.com/annonce-30042-iphone-11-authentique.html","255 000 FCFA","Dakar","media/annonces/pics/thumbs/a819a7a47177fcae7f0e1da826270aac.jpeg"
"1708089719-1104","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone XS Max","https://www.dakarvente.com/annonce-30041-iphone-xs-max.html","240 000 FCFA","Dakar","media/annonces/pics/thumbs/c6d74d5fa6031986ac203186fc7699b3.jpeg"
"1708089719-1105","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone X 64g/256g","https://www.dakarvente.com/annonce-30039-iphone-x-64g-256g.html","155 000 FCFA","Dakar","media/annonces/pics/thumbs/5e6d2d6b6f1ab3c46a34788fefb4a329.jpeg"
"1708089719-1106","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone XR 64g/128g","https://www.dakarvente.com/annonce-30040-iphone-xr-64g-128g.html","165 000 FCFA","Dakar","media/annonces/pics/thumbs/feab86b752658b3d047b4077ed8cf7e7.jpeg"
"1708089719-1107","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone 7 plus 128go","https://www.dakarvente.com/annonce-30037-iphone-7-plus-128go.html","130 000 FCFA","Dakar","media/annonces/pics/thumbs/b2d4a9a8552182e31a133051b5e89792.jpeg"
"1708089719-1108","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone 8 Plus 64g/256g","https://www.dakarvente.com/annonce-30038-iphone-8-plus-64g-256g.html","145 000 FCFA","Dakar","media/annonces/pics/thumbs/7cbf414b0b1e9a8e857bdfd2b73bb971.jpeg"
"1708089719-1109","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","Tout type d'iPhone","https://www.dakarvente.com/annonce-29935-tout-type-d-iphone.html","100 000 FCFA","Sacré Coeur","media/annonces/pics/thumbs/35b47fd402b332684c4da1460c70c7f4.jpeg"
"1708089719-1110","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone X","https://www.dakarvente.com/annonce-29934-iphone-x.html","160 000 FCFA","Sacré Coeur","media/annonces/pics/thumbs/bc9ef59532c02742d325915dad65829b.jpeg"
"1708089719-1111","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone 7 plus","https://www.dakarvente.com/annonce-29885-iphone-7-plus.html","125 000 FCFA","Médina","media/annonces/pics/thumbs/36457cc07644da7014d8daa86c32a4c9.jpeg"
"1708089719-1112","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","IPhone XS 256GB dual SIM","https://www.dakarvente.com/annonce-29625-iphone-xs-256gb-dual-sim.html","210 000 FCFA","Dakar","media/annonces/pics/thumbs/f397cbe4013142d9fb25470c3245d528.jpeg"
"1708089719-1113","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","IPhone 11 Pro 64GB","https://www.dakarvente.com/annonce-29604-iphone-11-pro-64gb.html","285 000 FCFA","Dakar","media/annonces/pics/thumbs/e6f190721e8911c61849e3225a72a8bd.jpeg"
"1708089719-1114","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","IPhone 11 128GB","https://www.dakarvente.com/annonce-29603-iphone-11-128gb.html","260 000 FCFA","Dakar","media/annonces/pics/thumbs/a9d40ef408cfedc77106eea81cc507d8.jpeg"
"1708089719-1115","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","IPhone XS 256GB","https://www.dakarvente.com/annonce-29602-iphone-xs-256gb.html","210 000 FCFA","Dakar","media/annonces/pics/thumbs/f55da312d6cb6a902e2a167943a71838.jpeg"
"1708089719-1116","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","IPhone 8plus 64GB","https://www.dakarvente.com/annonce-29600-iphone-8plus-64gb.html","145 000 FCFA","Dakar","media/annonces/pics/thumbs/5668384001c5967b6025824bbcaf0896.jpeg"
"1708089719-1117","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","IPhone X 256GB en promo","https://www.dakarvente.com/annonce-29601-iphone-x-256gb-en-promo.html","175 000 FCFA","Dakar","media/annonces/pics/thumbs/10f375d569cee0a072b489eeafa057a8.jpeg"
"1708089719-1118","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","Apple iPhone 13 pro max  512GB  Factory unlocked","https://www.dakarvente.com/annonce-29428-apple-iphone-13-pro-max-512gb-factory-unlocked.html","550 FCFA","Dakar","media/annonces/pics/thumbs/6c066732ecdfcc6b509d055943b12a25.jpg"
"1708089719-1119","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","IPhone X 256GB scellé","https://www.dakarvente.com/annonce-29174-iphone-x-256gb-scell.html","200 000 FCFA","Dakar","media/annonces/pics/thumbs/49ce3506f4c8299c9f8e60da709e7d53.jpeg"
"1708089719-1120","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","iPhone 7 128go","https://www.dakarvente.com/annonce-29116-iphone-7-128go.html","75 000 FCFA","Dakar","media/annonces/pics/thumbs/64d77c6b33dce1b1a474dfaa8c4303c5.jpeg"
"1708089719-1121","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=16","Sony Xperia 1","https://www.dakarvente.com/annonce-29087-sony-xperia-1.html","110 000 FCFA","Cité Keur Gorgui","media/annonces/pics/thumbs/f29bd1b873fe2c734e6f4f570c2cd13e.jpg"
